parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
paese,0.5537330016013492,0.30226385543275724,0.22314923628176567,0.17391987981887908,0.23768400910603996,0.5178411017567894,0.509898264584646,0.6392672257527875
paga,0.78373788044536,0.4472157971703472,0.22486997249339527,0.30016211703806767,0.11120957333808774,0.6730617856409806,0.6057688388765774,0.8145678750872261
pagamento,0.4103222921246771,0.18858994757654837,0.19503685436079776,0.36272279213316827,0.16092205303645124,0.5831214159247782,0.49458261342842225,0.605541135276771
pagare,0.21001847941113974,0.4927022091372306,0.5126106717881105,0.43209751212441316,0.39822060986750746,0.38185834183238293,0.5211589486634722,0.46552234960222627
pagina,0.5711193259748717,0.23402104062407864,0.25723127741915164,0.28470820224223936,0.22459782556064897,0.4013370105326965,0.7492171296840986,0.7042383493637455
paglia,0.021572545623619998,0.13698520415889465,0.14288539490086966,0.4617876281525863,0.11477866710083323,0.0486045255917716,0.1180060834947038,0.07621849462309983
pago,0.18164330002171553,0.482714642346016,0.702085265399892,0.49076897357021465,0.3967706373780328,0.34217713640362346,0.46889483731275305,0.58216980704505
paio,0.45283718752224034,0.07540168699221922,0.07017627876947465,0.10991924383352764,0.04993957686943788,0.4866816801090558,0.3410215040202359,0.4466209392535085
pala,0.11363552531017247,0.44741106323633273,0.5278071276693307,0.43368885814291036,0.5657530422677394,0.08085828207233234,0.23326843621581161,0.09878198765691194
palazzo,0.22261979338052976,0.4354688164209463,0.3215297330156439,0.2595407579214551,0.42657094340894813,0.4437770512645677,0.28875388645121786,0.4306452680478088
palco,0.722351366464548,0.2717745254086069,0.28743589612645637,0.6078454210369586,0.13013046947524687,0.4637734486846098,0.8666768730424877,0.7911680419327516
palcoscenico,0.7153785963411865,0.347153747952389,0.18438604462155583,0.42790792998524685,0.14827701819276518,0.5658334009334022,0.8691926514505279,0.7480118038288348
palestra,0.7726377742199229,0.0816130096973079,0.0688783424202864,0.13100746556137996,0.11648999370598787,0.6013739838030798,0.30176502211205875,0.8281817306726877
paletta,0.08310437169488404,0.11006924205634852,0.19040917498003734,0.24341259946397725,0.43756537766894543,0.06849680643526737,0.41409238290853895,0.0933252969039431
palla,0.6300095397363678,0.13778632491001158,0.2293785978212906,0.1500374581566627,0.08924678031549906,0.32760918139353434,0.6171966855733224,0.5268145330120816
pallido,0.10782348788835315,0.533429760704321,0.38660286481417444,0.918170080569634,0.6621612079379562,0.09842542476360071,0.4826353037366535,0.18334049002630126
pallina,0.6231431391257459,0.07099135097248732,0.07144047696621243,0.10058619099360719,0.11192923024659013,0.42346008191493895,0.3443254363417516,0.439465114110045
pallone,0.715600498792022,0.05721097390930678,0.06285515203869947,0.09920677125946047,0.04648525641015981,0.4214309094222629,0.44407605120007315,0.38027104956597163
palo,0.1236758582302439,0.45261241276823644,0.5683793080438342,0.18840768543176642,0.24953145793596787,0.07420823066564398,0.2044508823132516,0.08049467406913502
panchina,0.2194438401293599,0.5326711438705763,0.42103835781938564,0.5373431624276832,0.3390061961465763,0.1824773795825971,0.3272381173179917,0.14419733463115464
pancia,0.1547987762995942,0.2194022290211552,0.34231622630216363,0.30410431108012137,0.20250900274111588,0.21474633796188622,0.47045294237623936,0.5766703683645231
pancione,0.8008294753804805,0.33469070007034774,0.3152067413790026,0.4242945374793846,0.31552974120815414,0.6933349494427548,0.6716376904339968,0.8377373222076272
pane,0.765926920323559,0.05609099190646171,0.04057080727080042,0.07515076473802906,0.032572743081161,0.5232493441792608,0.2515578436203342,0.4718842673194362
panico,0.0880880672098487,0.6399127480226184,0.6441249136707627,0.9576062812489999,0.4595569394869622,0.1042431295599137,0.707879307535565,0.190698573288495
panino,0.8473208767219689,0.06240038751688824,0.07208624690567426,0.0884089510950341,0.21099013226896285,0.22396725283395583,0.36477846213176063,0.4507798768513468
panna,0.7962845521219921,0.0634920696206469,0.06519974641422921,0.0997659065118201,0.04878413755036128,0.2510829266395712,0.47061242294936745,0.664765021959147
pannello,0.11237144974842085,0.2908162373239142,0.33738048443495117,0.4646251831942034,0.46216855096030635,0.15038251304309558,0.3897309090989162,0.3140355896664753
panno,0.03659321155023474,0.5061282421353384,0.4285508766847757,0.18182796994049463,0.427607148182833,0.04865209786741574,0.12186252429637999,0.05565228933532882
pannolino,0.06316992319737023,0.21089352099935074,0.19370267511827235,0.09081860585402741,0.8634943893835749,0.02858754902960984,0.08433194317552031,0.03217202003324828
panorama,0.8104663679590707,0.0638215119850759,0.08470676049053073,0.12159805804545978,0.059794066958673384,0.3689497444942238,0.7523081377812594,0.5265830206877637
pantalone,0.10058409743144836,0.14537311843238213,0.13844538626899042,0.3862956750938165,0.10750575842942403,0.17641413993730673,0.20017458716371433,0.39348337958876567
papa,0.45846652344914063,0.2071272686108044,0.29992067388422883,0.17471546539768765,0.41727460410682515,0.3469801499009543,0.4332234178560696,0.378654788306001
papà,0.848995730904216,0.3047099189867106,0.16079819310578572,0.19829123101906193,0.0817207400029975,0.7160565395138971,0.4085310928201276,0.5847420215210629
paradiso,0.8310116650392854,0.2558319855580623,0.08952568859341406,0.15946335966027658,0.06959312994930703,0.7130088731644838,0.4656544776177213,0.7632609872618195
paradosso,0.21686467292162903,0.37627900766965827,0.2321419606723791,0.5786005490715186,0.15144624437025425,0.1993050714056126,0.7941161536008214,0.38788111569843414
parafulmine,0.14701773456672743,0.3992085643671564,0.39482894191603135,0.48473369798915794,0.18315856320790214,0.4329250432526159,0.345393664786739,0.3204627339664873
paragonabile,0.16499745132565238,0.22386517972039105,0.41995456757023636,0.2718773697158975,0.40007755127760003,0.4915750107799393,0.3233368720637746,0.5673786952925132
paragonare,0.28217015042841453,0.3972268269560259,0.39904760639943165,0.31705565056396323,0.21744651572687337,0.3399167954126694,0.4695006572335624,0.6021036257513418
paragone,0.267341940682132,0.5602964315709678,0.6537968682409794,0.4639149396161011,0.401471161560256,0.554772930617652,0.4285610986869552,0.6704526165043141
paralizzante,0.09337978992110327,0.5054672065976116,0.5660709491439078,0.9062487171512346,0.3393201828904292,0.13994767466509717,0.6728302477542725,0.20146648495350056
parallelismo,0.24873149073372686,0.5995652275659631,0.1571545211500978,0.1893684661916336,0.13101450141825202,0.32011075080994694,0.38731832185829795,0.3591618324957486
parallelo,0.16338992433582938,0.06671227535720929,0.0462571917772079,0.07494699144649691,0.030628034092521805,0.5870182266894154,0.15061961818462802,0.45036353451783834
parametro,0.1439274488949712,0.0745727394249441,0.056071790897261935,0.08309177710722689,0.038947552500946135,0.31222413913662417,0.17670203911902232,0.5557570245412484
paranoia,0.10236106031480803,0.7910053082583139,0.7164556495759027,0.930280036487149,0.544903636915268,0.15877398245549595,0.3799477655724125,0.6685041502069387
parare,0.7214488125753015,0.2389893565509396,0.2890611229577768,0.19022324887752742,0.10339623888214289,0.4015345529527149,0.45168968531342313,0.3207237461499839
parcheggiare,0.3324281955609235,0.3689448618903381,0.6119640403592154,0.3893256868951216,0.356987055868476,0.2977741455662593,0.540622900767393,0.5900065011022267
parcheggio,0.5693324445111834,0.03770304134526673,0.03922226962352686,0.06766164422687931,0.032373192933378515,0.2004427994127789,0.27977847955550295,0.2373639923279033
parco,0.8394944137500115,0.35753862007571025,0.11926553921329519,0.2933427974996767,0.09682601673528667,0.46528706519982505,0.4943674468134843,0.558912406896228
parente,0.7105928003714201,0.28641998795430246,0.23904126666423536,0.19788865119673923,0.154670617906125,0.8430874935218733,0.2970669801154629,0.5574172787997875
parentesi,0.3661032475283452,0.24379163910083299,0.2431050053512398,0.2615117870206965,0.21925395232309433,0.3542265819001996,0.35849313741418803,0.5610494886074209
parere,0.5281628487310496,0.40205185679425615,0.4487645579068998,0.4217147151205463,0.3483845968117077,0.5562844632106282,0.4790921941067495,0.43364763987555766
parete,0.17189264101733603,0.3439036039912174,0.19288828437346464,0.378778383195733,0.15053448976303524,0.3682675202752849,0.3915601049000843,0.3720128018203779
pari,0.5484074595115453,0.1375321180321916,0.14194565879106774,0.14126118820003744,0.11656190173436029,0.5869134125127154,0.5234715536877325,0.668660944042949
parlamentare,0.17592136794768606,0.44952548403403947,0.6514413896032669,0.443509694689189,0.5698663369031043,0.43190022899532277,0.3110042797516976,0.7140995513322346
parlamento,0.1199948149384937,0.6366189131439659,0.7251184869445442,0.27298315513150156,0.7856961479463924,0.1760817839995516,0.31969156836281026,0.30884866827483837
parlare,0.7259067462004144,0.3864662769246755,0.2795902960707107,0.240778675015041,0.11473432523448555,0.6164152016166934,0.5044358074010326,0.5106199281436319
parte,0.4632806397639943,0.39664438719509637,0.35532322120533627,0.37824163881866374,0.22514453656204286,0.323615529226612,0.5774723563753967,0.3602792252170744
parte_inferiore,0.09489760126587125,0.36303652988978363,0.17924051359787108,0.15828993431577718,0.3673929264037321,0.14618419458355855,0.17083824184258153,0.3123856063167636
partecipante,0.7603003957338572,0.08165459704449872,0.07867135019739799,0.14766597558389022,0.056004324075827394,0.7966616330705891,0.5485767551832754,0.8153163591361134
partecipare,0.5224192345797909,0.33887525239742533,0.3274107627952002,0.7140517722239725,0.2882083880660225,0.6470271307128603,0.7382910913779306,0.6707719675155388
partecipazione,0.769539882001372,0.35615365685192224,0.2790217130060421,0.40392672381718364,0.15390496280285745,0.65740526724191,0.35310959480755694,0.43009639894082036
partenza,0.8384377644393302,0.3809843208817555,0.19740534084822542,0.3843022874555608,0.14154712682766046,0.5879005551048677,0.5837081885230656,0.8405159431617144
particella,0.31390922690284156,0.08148190354619063,0.06620042779726812,0.10163327452219754,0.04622603226632315,0.500687914100205,0.27084267433186343,0.6212428776634662
particolare,0.6343191862227104,0.17228613704017842,0.16423952333145567,0.19263560733680196,0.23744914963434888,0.5948199795635575,0.7470676979648463,0.6614270904817412
particolarmente,0.22644559552968685,0.29772301289310854,0.22949753719806504,0.2246881971518923,0.4420640094316421,0.46640443843379664,0.37290594819253514,0.5780799079972809
partigiano,0.692362056720986,0.3105739921986711,0.12922225930509132,0.1983530944232045,0.07872040538377827,0.82452190054607,0.3675675817219716,0.5657968400649989
partire,0.8996910683438721,0.4595975800119245,0.1963158491085786,0.40616848295265306,0.11270237433237877,0.6521098671478514,0.6761601048721051,0.8736254734963009
partita,0.8061031463538737,0.28451712991213157,0.11564675978822456,0.3396640953091662,0.12318002281069247,0.6336828972258842,0.4272563818876151,0.777154212422134
partito,0.3534546174300815,0.33561269535993266,0.44028421789573013,0.3056151848254939,0.3106356186994187,0.5539795038566723,0.421599522823163,0.7454820183488668
partner,0.9119673967060247,0.14427576019404514,0.10357748484200079,0.16963154376232326,0.058146085238292795,0.8588987308301943,0.4160599224662656,0.8154573421821436
parto,0.7766745607104854,0.24910910468646735,0.14147988933155037,0.5439463474715089,0.13428812570485074,0.8126122479468434,0.7829804681606269,0.850291137282697
partorire,0.7824104993937282,0.19842012020608074,0.16173588879287257,0.5862160623040392,0.3306871631670647,0.6465442400086339,0.7488215430825267,0.8220793924749812
party,0.8252052771086535,0.253978675569276,0.15008015326865742,0.1856808513627539,0.15007929214521704,0.4685682210319233,0.8483447701136161,0.7837725891229614
parvenza,0.22145706746939622,0.1704290625430834,0.16584464786192848,0.18935469913673308,0.1414294478575027,0.34351062169560453,0.3253299923795805,0.7026824754518669
parziale,0.19057404591829813,0.6311091219274628,0.6383379024865269,0.47795784542008857,0.5878494284583755,0.3147762678964592,0.27072477485077256,0.4827758194758701
parzialità,0.14630983968250663,0.275162670933327,0.4821480492772621,0.3409038526137835,0.2476316784707198,0.337276251524639,0.3086967853860674,0.47365091339012116
parzialmente,0.42341427689392414,0.42127016923169586,0.2726477091717573,0.45398582413481564,0.2887203919797556,0.3455997685350484,0.5039033051107151,0.44193340902707967
pasquale,0.825688647030975,0.06545385049888265,0.08120104824223959,0.11916718925401926,0.05770047897550805,0.44446015091896346,0.6920903459625312,0.5398616595847827
passaggio,0.4415593073100563,0.3625596299878834,0.13048114101584096,0.22053005603041775,0.10561136897312866,0.49116112062326395,0.3567970429845662,0.5517857705899811
passaporto,0.7995070752086517,0.16437024349962917,0.16717026314425498,0.6144397159626949,0.1364660046662315,0.7139928958718842,0.5739517070856136,0.6907164874554016
passare,0.43576024468080476,0.5323344339374451,0.29930487988009863,0.424413350553817,0.22319594194269318,0.3740637151095648,0.4646525192024574,0.45291550336448305
passato,0.4645107738619766,0.5724544968261498,0.3480302306053026,0.40868805331751235,0.24043684872875543,0.514304422465788,0.46289681004605093,0.6358074410218819
passeggero,0.7510916566862473,0.3441372404113772,0.3883154768831087,0.4129105284321585,0.3001462019334037,0.6051858159564373,0.7740106822976865,0.758482270631575
passeggiando,0.8618842909302428,0.6882594993415665,0.5418771298909257,0.35952051760794645,0.28769541334539345,0.5033888068883712,0.6200137633212341,0.5067256435791883
passeggiare,0.8964159932530362,0.32573329127648276,0.2500675263719881,0.2410516544132971,0.09798822253928328,0.4483128015619267,0.3848014155776972,0.4386778036986928
passeggiata,0.6495727311453585,0.26774043702355893,0.11890544547723403,0.1126108133144201,0.0703690058570052,0.2928545955013443,0.23215220491201144,0.594878853621726
passione,0.8596362524414294,0.24945438658129493,0.2526608891358577,0.2902365115877596,0.10072377481683142,0.6164127636285498,0.6709756524656023,0.698521414257903
passivo,0.05988617747622376,0.5262619951398965,0.6435795057677856,0.5964220701919198,0.25162359691364056,0.17070935288376982,0.17829094268855644,0.1543110876854535
passo,0.37311516565833663,0.08682069229935106,0.06959194835117682,0.18141920779140433,0.05028998429898288,0.7413403985744206,0.24062562574773902,0.5518216009857463
pasta,0.7561471959685695,0.1105492960233538,0.06382549140969676,0.0958083665680577,0.08945042935482032,0.4209375272852345,0.3086870752255544,0.5884113781700298
pasto,0.8366382124131599,0.28779940124834247,0.22186880247592866,0.23754482701074742,0.3350613324140542,0.32387532934469193,0.39276730406425797,0.7982195380857298
pastore,0.5329032117036259,0.20043216035531253,0.09698114027229161,0.1307545000506936,0.12593348157789122,0.531105085157969,0.3444831337200467,0.5765916468993384
patata,0.5991359007040683,0.2701359477286106,0.14343248981254605,0.1111964045103912,0.08011589888448162,0.18474159056961675,0.2519583190894373,0.19721189373814832
patatina,0.7889499593151601,0.35870525900318395,0.33203262855652477,0.3519949780187418,0.31019340749724206,0.47068401245928976,0.5160655875399189,0.6871400417260269
patente,0.7815334138863549,0.10642222917581312,0.1274471251450182,0.36823465437520386,0.07645365151825875,0.40403929265259486,0.2860810825978392,0.6001468819141907
paternalistico,0.27492391253391635,0.4507916164949201,0.6552852870550165,0.25837870892857656,0.4033777693809998,0.4300355313539803,0.3989167704687898,0.42498652314831864
patetico,0.0729209632491873,0.6814565974082911,0.7573993592381325,0.4282573292961333,0.6165385731664098,0.1688955292998755,0.21930413241300548,0.2505601909599809
patologia,0.07697008147417521,0.8587169313991783,0.7638060457507989,0.8514764360493543,0.7689120711419571,0.18716395712444,0.3738023079090993,0.24148829045405545
patria,0.3655436190316681,0.5113949557003005,0.5008441545444184,0.3984438690277986,0.3769989102151389,0.5989060167803446,0.2524947807419103,0.5069717469911845
patrimonio,0.6406444807308419,0.20192034026414618,0.2054868850923579,0.2386416198130193,0.14243716000176743,0.4447055018501097,0.5153838730685643,0.6366246873176452
patrocinio,0.24895676970451686,0.269271352722512,0.24624451190728797,0.12581875089646574,0.11894256568220649,0.8032412397343575,0.19036222310441625,0.6055210037333529
pattern,0.2526215091520882,0.40719465047204284,0.3672710730159447,0.492414895477268,0.18997662111634905,0.49770880008355356,0.44516646128214626,0.7958595602199701
patto,0.5618690376630119,0.0753148238554568,0.05313912561644359,0.11814135175202842,0.03878545003051575,0.8896734866761378,0.20535210642332433,0.7617055938132925
pattuglia,0.3067679452923726,0.3871804586361474,0.4305710405372648,0.6646748087143701,0.3664212674914302,0.45409891331290475,0.2746380976122319,0.26649317909032566
paura,0.1350210177412218,0.538571074335633,0.5428090325072166,0.9061207622708125,0.4374132953590997,0.21043100053624952,0.6791238393584256,0.2113054495421431
pauroso,0.05510066675210018,0.3056725706893163,0.18555512897632148,0.9777330713495337,0.1811597784550836,0.08292949776027714,0.32761406523536385,0.17267039356357103
pausa,0.5354786068426289,0.20746679099281734,0.15077068026954715,0.3081995673594997,0.0903058855946811,0.5230790921103564,0.3014697920727782,0.7132092180887164
paventare,0.24968533306786242,0.47624331600735714,0.36360007592821053,0.7342547501516286,0.32767640040066054,0.2828200969791874,0.40894514195637627,0.296563113449857
pavimento,0.1155280996594878,0.034024642133317684,0.019962653244925358,0.03879497093096188,0.011703343979411432,0.442117136050706,0.06988709799200904,0.13449574092924294
pazientare,0.1820131522594298,0.25376761912882645,0.3638595744180081,0.18353858516559662,0.12606609228867285,0.44078979189194417,0.4401085310790638,0.5708082134807524
paziente,0.38878057863883403,0.13792117951697874,0.1593515249199695,0.12289393548316055,0.10482349071921995,0.6303081249141328,0.3338903870899492,0.8347723239009041
pazienza,0.6184785153748348,0.34835767558433517,0.32867811418115933,0.19537407123033343,0.15539797359840912,0.6132115298089729,0.283041400569781,0.45879865817234355
pazzesco,0.6426471455551335,0.18392613701539776,0.4007349381003139,0.6236295886221344,0.306196175296312,0.3020392642756014,0.9567833055552237,0.538188275293244
pazzo,0.12963815366421677,0.6105123463817147,0.4762098556984775,0.8589277305329619,0.34492368937072604,0.17509747295091896,0.6241276957942636,0.17393139607673586
peccato,0.13707496661748597,0.6328093316647807,0.784320828173534,0.8160420558890094,0.7282548117873897,0.28466506109838063,0.5567204232479361,0.3340346920103441
pecora,0.5517462171677308,0.13104365695629933,0.13749969313435328,0.13317596042665245,0.0705685492895806,0.6055325065003108,0.4980574857719381,0.4136801925051952
pedalare,0.7516938041833638,0.30576822263350134,0.12770880810430615,0.16655688718796066,0.07815599305872863,0.6085254660506135,0.3856595449270468,0.8095983213828093
peggio,0.07808172063668546,0.7697860043196421,0.8415343364782002,0.5440276386556142,0.6723120566206848,0.11546063158412244,0.2898576216865143,0.36202265350273144
peggioramento,0.08751144811760984,0.9024712574725461,0.6875115595934933,0.8922035963887089,0.4011789393775999,0.3037938296614191,0.2626448795909024,0.3464863899666991
peggiorare,0.07955173665503903,0.7934473524970405,0.8351548994004396,0.7545977063026519,0.6356923866112045,0.14479683280101255,0.33111406944276867,0.3357218597703113
peggiore,0.0604169757884154,0.9005528443713295,0.792432094700149,0.4973143645623233,0.7233537787503821,0.08730687101177267,0.2320320022820417,0.21814410675542434
pegno,0.43730375201433547,0.6524948830196522,0.42739522771122773,0.27931420265799,0.19544725487500475,0.4861218178406772,0.39830116882496036,0.6313172966098619
pelle,0.45849984495822066,0.35783503917695664,0.3779714939973917,0.38344733994654,0.42641442163917215,0.5344082420012335,0.5258615437832372,0.5558149010912771
pelliccia,0.26044406710635165,0.7754509923708343,0.7667966193762554,0.2489815070724351,0.6893933289319631,0.1258621490922697,0.4138037877733305,0.30596820671431935
pellicola,0.204557257964891,0.38077287299209217,0.47221051709681744,0.46179412644274065,0.4406062804019903,0.25022507711410097,0.48004272734285264,0.4550924236146329
pelo,0.11815697544259922,0.22040509796498856,0.2693741384222897,0.17304747058267286,0.7653990720547805,0.1414298697989006,0.19234683201692587,0.2636011684864349
pena,0.10301129716200896,0.8190117415163716,0.6548363104016288,0.5725185129940372,0.5019848376996615,0.10585315695025226,0.2236350017040375,0.24812043827417057
penale,0.08123390744784167,0.45751407882567297,0.47439501922415844,0.5943643136024279,0.44868901161469305,0.12684702978355347,0.2680676970674243,0.2831530643849268
penare,0.2818631743988844,0.7600759120254965,0.5362653996707647,0.5735712337950957,0.4752775170375496,0.3105859091661095,0.483189720386054,0.34778818942403755
penato,0.05258241924697745,0.9094862336362723,0.4255351548915318,0.3836134498445985,0.3768412547422816,0.07131946531870939,0.20777452614064398,0.11198398761368843
pendente,0.6506166654573564,0.33081437211776765,0.2854585224769578,0.36723255689053774,0.13616706049804275,0.3663237763245145,0.5263339488071723,0.39081340143473636
pendere,0.06543774175421292,0.48059278345218864,0.3724452009012567,0.5878864137560378,0.40117015128940287,0.09851963685125084,0.25081431012863725,0.174250836703158
pene,0.7962722560879123,0.46313997708017435,0.3250537260668827,0.32509702995504114,0.16681855653339808,0.4931545732839948,0.5374551762069784,0.5605650043930753
penetrare,0.47683895387873104,0.34804419784610835,0.5644033121628095,0.6817799185068028,0.5334602481225204,0.3908878634121089,0.6121758589855322,0.6325982886071708
penna,0.5093241486101052,0.5110191357694789,0.40651004415697667,0.29033026280637525,0.15957335641649653,0.4040592395295231,0.3321880235592999,0.3278501248430049
pensare,0.5917153324677066,0.6619914467438479,0.5383633012981759,0.5252613385687811,0.3640765636720895,0.6446819897199971,0.404053349283029,0.7698280132076522
pensato,0.4608085032993612,0.21117832021280167,0.34911397458956095,0.45677033451450116,0.14345388494836545,0.3412498840395743,0.5404901606965915,0.6149859389514399
pensiero,0.5500697082397356,0.47168512405582586,0.40907004075354414,0.48991924422089583,0.38189756991259793,0.44410857222193445,0.48346413991595916,0.5703852259647197
pensione,0.5988141617879937,0.28486985814143895,0.17016729977441938,0.40942362039121205,0.10868157394216484,0.45503524305625037,0.45013967713037834,0.8187140711991654
pentirsi,0.08588306161559926,0.8864817844266031,0.5506238797981272,0.6442925631097296,0.2320964577455835,0.11411740269409512,0.15989076728134524,0.12745813802107858
pentola,0.6512479380578633,0.1170772485564733,0.07612040731737992,0.11441693230278988,0.05643507350993292,0.4575881755320826,0.4240996726810059,0.7877980636678197
peperone,0.599953630559792,0.11090025872161131,0.29714791947599706,0.14261574115907977,0.09104478674325563,0.4539504106352061,0.44550434936440614,0.5027798506210793
perbenismo,0.2650106065311772,0.5631991004613387,0.5805288152313608,0.472439901917813,0.5681772898111974,0.16124358412814993,0.250905115897766,0.1667257954355223
percento,0.23454954807883246,0.1255716663989839,0.24825300275219034,0.3234245134552152,0.10479914726776371,0.5995439470680523,0.6694982361421564,0.6312340065477369
percentuale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
percepire,0.44497874688109923,0.3738334240833425,0.17159406561874976,0.20541406229893433,0.14661387054829902,0.4686534365264606,0.41490344405527324,0.7601490999654585
percezione,0.5100478579258171,0.428391919617057,0.33143348471337625,0.3531887710401319,0.3033263512352932,0.6606618329009287,0.5256955676306885,0.6391743205762065
percorrere,0.518964115437017,0.2598020558319634,0.25916511416619203,0.5595776548232414,0.12884540737587405,0.5369485590315501,0.5461644294185072,0.8092712640485887
percorso,0.7830250158164912,0.3863321447707466,0.3833347456695976,0.6400528028262089,0.1597563191251086,0.9134414289074446,0.6671670226537734,0.9180602599327161
percossa,0.06217669518282139,0.6455219444505542,0.9365770987972568,0.8125503788024561,0.7433285563902231,0.08210682263728533,0.4188632976961477,0.13633511758230318
perdere,0.11078029427064945,0.8429339665932702,0.8487302522538436,0.5563881423997705,0.3461195736263893,0.22988384677774423,0.5497355075092419,0.42514155434524237
perdita,0.0889396081456833,0.919462008908672,0.7098855428334523,0.6269043521563411,0.6064069684118815,0.1119939665747777,0.23308958757474293,0.1278032103988328
perdonare,0.7921180125944849,0.4617034405860142,0.568518161897634,0.3925566205802179,0.3502387629253878,0.9158212373158047,0.5596042844089292,0.7525796181263855
perdono,0.6271319908709149,0.548851612751351,0.5433266096246455,0.4392786250947427,0.2298913606164839,0.6901028523556206,0.5245105566108295,0.5544897823434264
perduto,0.06922702949338437,0.8375945740856612,0.7443497724469298,0.7419030264261737,0.27997314643978416,0.10262289111039265,0.316882021759771,0.2442217632599168
perfetta,0.8375323346898983,0.3043923243046769,0.1423180964950004,0.17574602099101094,0.1530395273888885,0.43555729623958545,0.5145886569860857,0.7624883928831592
perfettamente,0.7912350656256493,0.12752733370247288,0.1172745899843954,0.219447766998841,0.0662736783369532,0.6534241481795061,0.3884294914077531,0.6111885259289713
perfetto,0.8944931609225414,0.08121571395003961,0.1049779939326181,0.1441234978460978,0.05652239847641846,0.7809250112589641,0.5420192415374989,0.8222363216254833
perfezione,0.38934558055717144,0.33499453175729693,0.27891446066342124,0.2698433484473569,0.17104421752413385,0.5276087296553109,0.44100900257753606,0.7016442395647469
perfidia,0.15870179840462253,0.7780869169600864,0.7765452004333354,0.6260903575967096,0.8419025458493161,0.25113030652919943,0.42333226417475,0.34634606607127255
perfino,0.3569901818974742,0.07217577369050333,0.10083771568942762,0.13863702790267315,0.06769093269442895,0.36352460930440234,0.4918079292805337,0.3481405455062059
pericolo,0.0886381513321359,0.40058466547573585,0.6560171433031445,0.8350223130069419,0.3703655387789485,0.09970135321595842,0.7070091565901235,0.1637712216281462
pericoloso,0.12013284881237968,0.7099671412534402,0.926262319048093,0.9004439833206479,0.7333913276793197,0.2682112598074679,0.4174445866787183,0.34147957828197184
periferia,0.07080341650371315,0.6232799072833493,0.27068211093735267,0.5182219552323191,0.2936383204113937,0.11614032115896958,0.18145084278308982,0.25976362162592415
periodico,0.4295905966688724,0.3711223531386475,0.3790636654413443,0.3905182622433574,0.35168467855480207,0.5555196577326025,0.4580654142171933,0.5765871389912411
periodo,0.2880056331777224,0.25245033792220295,0.25873356014484905,0.38042294840735646,0.1801323606003376,0.44460838217570586,0.49518266044824266,0.684769947011144
periodo_natalizio,0.83184354527628,0.42344246707371613,0.15922207756581294,0.19710512205335007,0.13186719032763985,0.47078014310113847,0.7710341041373197,0.7320035388596242
perito,0.1276401499842289,0.6092928099635812,0.4441682105591949,0.4454465446542324,0.35775498550354595,0.21442410881328772,0.42441169239577403,0.4007698266737091
perla,0.8284371606801075,0.17068680730056798,0.09537538681643422,0.13541649179203857,0.0692869837615261,0.6240675405063423,0.7655243732874173,0.5643313994339506
permalink,0.24528681636062677,0.08815696919304669,0.09972222434681703,0.17695299855760988,0.0667613589655491,0.6287242568393232,0.5078320906880465,0.5283266802829105
permanente,0.5089132894965378,0.3794943866148716,0.1902159151718432,0.3446377799315976,0.21104161670881122,0.5977460801041162,0.25673840881829674,0.5266513494332282
permesso,0.6425732075390663,0.15591859782035086,0.1504814494464985,0.2975588906943605,0.12655053115635667,0.5445624016077615,0.42188153021164904,0.7189530702898291
permettere,0.4716596915774617,0.198354783393686,0.18827501908076452,0.1643389274451636,0.07427784830137558,0.9262491950422083,0.44422294063666434,0.744959227962428
permissivismo,0.07432077624910796,0.43522034182653746,0.525820191659519,0.19374372730866216,0.35632173436175457,0.17475581011935673,0.16102606865145144,0.17841740535185185
pernacchia,0.7802979379577146,0.0964426719232976,0.19494125992256325,0.12146623964756012,0.14312310669775036,0.16665777526797562,0.757339531681605,0.1792366952362292
perplesso,0.2065809998304171,0.4017668991894644,0.3402613429652415,0.5262533920125767,0.3990287443487781,0.28433068600942013,0.5810297847136107,0.4318390346306106
perquisizione,0.1534983177006583,0.3424874044767449,0.2793865071160716,0.8597340090848166,0.2643649876612534,0.1773306907172288,0.7641565956637459,0.38708158870160253
perseguibile,0.062446814921156266,0.6543808696065448,0.5635163631517415,0.5993565949752941,0.34181860161233235,0.10325090145609704,0.1898150023789172,0.22851747595538574
perseguire,0.47669156703109783,0.3292780215215948,0.3270210919379142,0.460289641068641,0.18105839684460018,0.5669002176806986,0.5072970150613632,0.7229458887781365
persiano,0.5040862869244672,0.05520004045986136,0.06539848447947001,0.09899892222486296,0.04874304249177478,0.23083039531237126,0.36807321291499095,0.32419984422488485
persino,0.2801846111762494,0.35564699902525276,0.36688797695307485,0.16773452446243864,0.3699729330357025,0.11462766811359926,0.17716535571446707,0.09931308022258667
perso,0.06509073886414746,0.7865045747793789,0.8201361906357381,0.5890685593457934,0.356665116211473,0.14470018960262798,0.33541504595036786,0.10686817754369062
persona,0.3432414619554648,0.38212132629407103,0.3994752674385858,0.5432406970541195,0.48866515215157835,0.5336436826169197,0.3799351958978486,0.4212140887844797
personaggio,0.2624839038412394,0.20841014106226513,0.23291001620562632,0.31387096550225596,0.19331906409095348,0.4144359878492829,0.5553825469654938,0.5289360311324014
